,Freq,Real,Imag
0,0.01,159.73043306865534,-1.282878002740521
1,0.012589254117941675,159.72577165665376,-1.9101658715771115
2,0.015848931924611134,158.76103649935845,-2.708230608662211
3,0.0199526231496888,158.40133888103492,-2.4491064654572865
4,0.025118864315095794,159.05521008190718,-3.3916646312905803
5,0.03162277660168379,158.5513699188842,-4.825961372303772
6,0.039810717055349734,158.57210647764907,-5.1456512929551455
7,0.05011872336272725,158.0604472098278,-5.873557038104858
8,0.06309573444801933,157.40126547432934,-6.544793117808604
9,0.07943282347242814,155.98013539551712,-8.34445768585219
10,0.1,155.850768326572,-8.962357411138207
11,0.12589254117941676,154.15640269538633,-11.821386599715755
12,0.15848931924611143,153.49173383958157,-12.695054692171475
13,0.19952623149688797,151.68653441539817,-15.163691600362117
14,0.25118864315095807,150.08164482420952,-16.17112892067429
15,0.31622776601683794,147.26433275197863,-20.44066266040274
16,0.3981071705534973,144.3139843743242,-23.449056134340253
17,0.5011872336272725,139.81417767316844,-27.765812180628767
18,0.6309573444801934,134.34749395691972,-30.46000671985123
19,0.7943282347242817,129.66703161250047,-32.469215513513824
20,1.0,124.41350033496545,-34.77518559750981
21,1.2589254117941675,117.07740833803678,-35.54761897383425
22,1.584893192461114,110.23482832375352,-35.95976261800974
23,1.9952623149688808,102.6783691650819,-35.90443299751638
24,2.5118864315095824,96.21527151929189,-35.67632160318309
25,3.1622776601683795,89.84771644678362,-33.21968159787723
26,3.981071705534973,84.59169487628483,-31.6025922098339
27,5.011872336272725,81.09296982752151,-26.855466924167633
28,6.309573444801936,76.6075515382683,-25.236665933994498
29,7.943282347242821,72.61815712825413,-20.978233666392843
30,10.0,70.38823346406758,-19.091968988690624
31,12.589254117941675,67.996889825964,-16.669478289300216
32,15.848931924611142,65.9735488035042,-14.553135612553149
33,19.952623149688808,64.31109417549096,-13.025121498146552
34,25.11886431509582,63.8685029543925,-11.712806592884277
35,31.622776601683793,62.959556197316,-9.740430185879605
36,39.810717055349734,61.54927729860321,-9.747608212121483
37,50.11872336272725,60.90007128331303,-8.627581688036374
38,63.095734448019364,59.60726828776974,-8.906078103977409
39,79.43282347242821,58.17666960941802,-8.346853130936012
40,100.0,58.48820916160134,-9.065372480281685
41,125.89254117941688,57.68346518962311,-8.656520304810778
42,158.48931924611142,58.18767917280167,-9.830158929166
43,199.52623149688787,56.57693617590799,-9.511472006279424
44,251.18864315095823,55.365077468235604,-10.938688387684447
45,316.22776601683796,53.53763391912327,-12.02366689340735
46,398.1071705534977,53.18771041113901,-12.836281847658158
47,501.18723362727246,50.603882994250625,-14.73412397156917
48,630.9573444801943,48.539917443678206,-15.580099155638322
49,794.3282347242822,45.66132321297691,-16.813674377171786
50,1000.0,42.25203315010106,-18.578547442343204
51,1258.9254117941687,38.32454537268812,-18.891008199380884
52,1584.893192461114,34.91529735970025,-18.579687502384502
53,1995.262314968883,31.548753976029886,-18.41079261972728
54,2511.886431509582,28.785757317518527,-17.73296731055473
55,3162.2776601683795,24.245178869122764,-17.17082594079558
56,3981.0717055349774,22.491909316529654,-15.104261490918255
57,5011.872336272725,19.883040197705625,-13.03071948283333
58,6309.573444801943,18.616856793400586,-12.092343610787465
59,7943.282347242822,16.553430332808613,-11.274191773190426
60,10000.0,14.804020896915265,-8.630376918656907
61,12589.254117941688,14.663606933700356,-7.420648164619913
62,15848.93192461114,13.533049394461132,-7.5225751320689636
63,19952.62314968883,12.23636448471291,-5.137204641623876
64,25118.864315095823,12.545546001200687,-4.3517671717715025
65,31622.776601683792,11.564597498532423,-4.667288540662897
66,39810.71705534977,11.68393959200898,-2.5747837482029783
67,50118.72336272725,10.887065136186932,-2.7161238907361347
68,63095.73444801943,11.59848560652368,-2.548888204258995
69,79432.82347242821,11.101156668371878,-2.0643254696449977
70,100000.0,10.667984153959999,-1.0500914571224715
71,125892.54117941688,10.67803428785112,-1.6055459145921698
72,158489.3192461114,10.806928774521296,-0.8268511369819838
73,199526.2314968883,11.010890473983165,-0.9360682655760145
74,251188.6431509582,10.439347081599351,-0.6446178945896616
75,316227.7660168379,10.53319399738021,-0.1543514384554482
76,398107.17055349774,10.67532993759084,-0.799734538560097
77,501187.2336272725,10.323778465856195,-0.40941356277466384
78,630957.3444801943,10.631795442961856,-0.8206657908316943
79,794328.2347242822,9.924519248368954,-0.6809345166426768
80,1000000.0,11.125366349658407,0.6189514555836473
